customer_id,predicted_label,risk_score
SYNID0200547582,0,0.113889442491882
SYNID0100247968,0,0.1138882195838482
SYNID0106726711,0,0.1138851357071992
SYNID0100315359,0,0.11388497157859499
SYNID0100266333,0,0.11388298776990045
SYNID0106529370,0,0.11387707114600745
SYNID0102511655,0,0.11387501063387534
SYNID0105335696,0,0.1138736954776871
SYNID0108103437,0,0.1138733897645401
SYNID0106736752,0,0.113871296274447
SYNID0105252671,0,0.1138712290960138
SYNID0100244068,0,0.1138701496119395
SYNID0107147811,0,0.1138674980239148
SYNID0105439965,0,0.11386582054742325
SYNID0200611492,0,0.1138649196818233
SYNID0102013614,0,0.1138646387317226
SYNID0108939936,0,0.11386447244764974
SYNID0100742367,0,0.11386175720399805
SYNID0109034775,0,0.1138606483972375
SYNID0103117575,0,0.11385893311228071
SYNID0100876610,0,0.11385664492262905
SYNID0101849079,0,0.1138565727421187
SYNID0103567880,0,0.11385607634990905
SYNID0102514584,0,0.1138545482443439
SYNID0101015686,0,0.1138541545038143
SYNID0107321798,0,0.1138531833443912
SYNID0105869493,0,0.11385302298449004
SYNID0103139698,0,0.11385218502886331
SYNID0107894975,0,0.11384677376165875
SYNID0107978313,0,0.1138449606492588
SYNID0104590962,0,0.11384437103136075
SYNID0102243716,0,0.11384063937149601
SYNID0100856737,0,0.11383612404513176
SYNID0106312487,0,0.11383561928601295
SYNID0105143316,0,0.1138353806298765
SYNID0106316142,0,0.11383018222568855
SYNID0102286767,0,0.1138258863757326
SYNID0103877444,0,0.1138226790011798
SYNID0102889309,0,0.11382108639794665
SYNID0100127925,0,0.11382082128678685
SYNID0104288683,0,0.11382024397938365
SYNID0104693416,0,0.1138190622290583
SYNID0107512280,0,0.1138181861380769
SYNID0105591007,0,0.1138166244760891
SYNID0101534725,0,0.11381451996868375
SYNID0105882596,0,0.11381448340030831
SYNID0106719011,0,0.11381236398729164
SYNID0105873632,0,0.1138114176441998
SYNID0106103521,0,0.1138096823122029
SYNID0108130310,0,0.11380863831624101
SYNID0105605495,0,0.1138083541230879
SYNID0100210332,0,0.11380633791328974
SYNID0108484462,0,0.1138061100195673
SYNID0105517926,0,0.1138016149022558
SYNID0101476872,0,0.11379983091572655
SYNID0106430647,0,0.11379839225868235
SYNID0106663305,0,0.11379796211338715
SYNID0104648682,0,0.1137973647165019
SYNID0106000765,0,0.11379373053106645
SYNID0103138027,0,0.11379332192733946
SYNID0105108634,0,0.11379127348681425
SYNID0108283885,0,0.1137910397461697
SYNID0108874604,0,0.11379084055242264
SYNID0102933856,0,0.1137906333591725
SYNID0104942532,0,0.11378996610237865
SYNID0105298917,0,0.11378929239574441
SYNID0100389763,0,0.1137875242713692
SYNID0103858691,0,0.11378667688019366
SYNID0101327990,0,0.11378522768502525
SYNID0109368454,0,0.1137849368668323
SYNID0107562729,0,0.1137843365843333
SYNID0100130568,0,0.11378349340491399
SYNID0104939503,0,0.1137823856752773
SYNID0108829179,0,0.11377681553904595
SYNID0106249479,0,0.11377605393538515
SYNID0200917789,0,0.11377555103128045
SYNID0108009523,0,0.11377550713222989
SYNID0101494070,0,0.11377375871784709
SYNID0105823123,0,0.11377070486016641
SYNID0109709802,0,0.113765850709618
SYNID0102965799,0,0.11376356325610625
SYNID0107553931,0,0.11376138579188884
SYNID0101214555,0,0.1137611402819801
SYNID0101342405,0,0.11376092268157326
SYNID0109683882,0,0.113760882248211
SYNID0107671673,0,0.1137576915773922
SYNID0108623139,0,0.11375767012788196
SYNID0105717471,0,0.11375407068294385
SYNID0104338114,0,0.11375206437802635
SYNID0107630228,0,0.11375160527512554
SYNID0200567483,0,0.11374760109017684
SYNID0103465024,0,0.1137464345535131
SYNID0103002120,0,0.11374634511378535
SYNID0107386463,0,0.11374561084364065
SYNID0101875457,0,0.11374481894177496
SYNID0108893191,0,0.1137426351385518
SYNID0105405016,0,0.1137418706199642
SYNID0107634240,0,0.11374179595416166
SYNID0106346926,0,0.1137412734085396
SYNID0100647645,0,0.1137404029913838
SYNID0107849346,0,0.1137400219544194
SYNID0101389080,0,0.11373828474470185
SYNID0200019996,0,0.1137381176055371
SYNID0103519092,0,0.1137364334405362
SYNID0106901955,0,0.11373615476049351
SYNID0106666209,0,0.1137352640424397
SYNID0105624435,0,0.11373517750468436
SYNID0103852729,0,0.1137318046626778
SYNID0109039079,0,0.11373088862818495
SYNID0100172224,0,0.11372951196923005
SYNID0106739663,0,0.11372863620673765
SYNID0105796917,0,0.1137280471834122
SYNID0102720873,0,0.1137272573128777
SYNID0102396306,0,0.11372710851509504
SYNID0103329456,0,0.11372425348977655
SYNID0105576272,0,0.11372410061727795
SYNID0108021200,0,0.11372146066597345
SYNID0109315821,0,0.11371704630336041
SYNID0102299039,0,0.1137163305763787
SYNID0107965878,0,0.11371605160701935
SYNID0102770170,0,0.1137102236493811
SYNID0101023133,0,0.11370296598372245
SYNID0101892694,0,0.1137025477441327
SYNID0101765396,0,0.11370134020470185
SYNID0101664165,0,0.11369845696248504
SYNID0109982946,0,0.1136945830081829
SYNID0106767991,0,0.11369349266530235
SYNID0100671706,0,0.11368595144467901
SYNID0104306891,0,0.1136859226072093
SYNID0107742131,0,0.11368574444630415
SYNID0104288678,0,0.11368449523017145
SYNID0100994089,0,0.11368287048697265
SYNID0200281157,0,0.113682759021163
SYNID0103279458,0,0.11368266539450475
SYNID0102916067,0,0.11368080962362995
SYNID0106758994,0,0.1136791987041972
SYNID0101284558,0,0.11367826062457535
SYNID0102561899,0,0.11367792676353025
SYNID0100714345,0,0.11367776170222105
SYNID0104645363,0,0.1136776170694182
SYNID0104028328,0,0.11367707183127344
SYNID0102781144,0,0.1136723169612257
SYNID0107535893,0,0.11367002084215075
SYNID0100277611,0,0.11366949791145935
SYNID0105558605,0,0.11366646064444555
SYNID0200632612,0,0.11366481499196429
SYNID0109600956,0,0.113664387567597
SYNID0101346920,0,0.11366388499029036
SYNID0107172203,0,0.11366353312082544
SYNID0108060808,0,0.11366118347005949
SYNID0106606089,0,0.11366083880795375
SYNID0101399769,0,0.1136589794127532
SYNID0108801864,0,0.11365720676795114
SYNID0105245526,0,0.11365698686079699
SYNID0103007642,0,0.11365651162582861
SYNID0106457694,0,0.11365621664318346
SYNID0100976999,0,0.11365536475970915
SYNID0106182893,0,0.11365459972624464
SYNID0101401976,0,0.11365197726329536
SYNID0108562932,0,0.11365193169509791
SYNID0107619610,0,0.11364941069798656
SYNID0102109239,0,0.1136473349318074
SYNID0105015480,0,0.1136466963979332
SYNID0102684095,0,0.1136459484111426
SYNID0107505017,0,0.1136434946242914
SYNID0101169758,0,0.11364292099953704
SYNID0104691561,0,0.11364090503346705
SYNID0102063671,0,0.1136379392119163
SYNID0100269955,0,0.11363708610875131
SYNID0200617860,0,0.11363677382440815
SYNID0200127022,0,0.11363433048282595
SYNID0102162708,0,0.11363335927618225
SYNID0106497962,0,0.11361892240476346
SYNID0106445857,0,0.1136163729688221
SYNID0105590648,0,0.11361169021143255
SYNID0108631467,0,0.1136104194225309
SYNID0106977407,0,0.11360910706699509
SYNID0106000696,0,0.11360697563235435
SYNID0105299499,0,0.11360505325418024
SYNID0104084818,0,0.11360393121655406
SYNID0107907808,0,0.1136035121027264
SYNID0109717059,0,0.11360275822295865
SYNID0102932490,0,0.113602700461098
SYNID0101353434,0,0.1135988813240572
SYNID0101359127,0,0.1135976997977187
SYNID0100012205,0,0.11359630591405989
SYNID0107555978,0,0.11359259133937914
SYNID0101921373,0,0.1135895056755151
SYNID0104551386,0,0.1135894912532539
SYNID0100434413,0,0.113589420427333
SYNID0103604476,0,0.11358865667507889
SYNID0103549478,0,0.1135883775849264
SYNID0107755901,0,0.11358836949539114
SYNID0105356800,0,0.11358748202117966
SYNID0200128765,0,0.11358642367824776
SYNID0102602102,0,0.1135851996721967
SYNID0105451881,0,0.1135831126416276
SYNID0200548113,0,0.113582749734364
SYNID0104731618,0,0.11357923539740236
SYNID0104402065,0,0.11357873265318265
SYNID0101715361,0,0.11357707265412645
SYNID0103551137,0,0.11357112445998604
SYNID0100965750,0,0.11357000171762635
SYNID0106538254,0,0.11356974251196095
SYNID0109188657,0,0.1135684535526205
SYNID0100117937,0,0.1135680631099713
SYNID0105070332,0,0.11356792974261405
SYNID0107026206,0,0.11356596749402251
SYNID0107171974,0,0.11356392296144965
SYNID0103202728,0,0.1135613996926169
SYNID0107580120,0,0.11356071128132135
SYNID0103313424,0,0.11355901115232166
SYNID0101491409,0,0.11355508728122149
SYNID0100574631,0,0.1135550589200075
SYNID0105748916,0,0.11355421638584155
SYNID0107575016,0,0.11355303312828095
SYNID0200823139,0,0.11355238272294729
SYNID0102432608,0,0.11354950725239775
SYNID0107258023,0,0.11354833708159995
SYNID0109865207,0,0.11354322112460905
SYNID0200738817,0,0.11354205787494956
SYNID0108514051,0,0.1135420489810124
SYNID0103313673,0,0.11354157294271365
SYNID0107573610,0,0.11353970716314965
SYNID0105698019,0,0.11353949323504985
SYNID0105828043,0,0.11353941162764239
SYNID0200328305,0,0.1135389098913488
SYNID0104521363,0,0.11353782884742139
SYNID0108459063,0,0.11353766703850035
SYNID0102697733,0,0.11353422947575935
SYNID0107635034,0,0.1135337417975814
SYNID0106558647,0,0.11353367753130984
SYNID0108470833,0,0.1135282212318347
SYNID0101312310,0,0.113526945779968
SYNID0106301411,0,0.11352644407019175
SYNID0105520057,0,0.11352068556966305
SYNID0100649083,0,0.11351827336788015
SYNID0102461603,0,0.11351823268468765
SYNID0108114532,0,0.1135162011568993
SYNID0108443520,0,0.11351542310881296
SYNID0105328144,0,0.11351486163078764
SYNID0109734886,0,0.1135147230410431
SYNID0100053138,0,0.11351282851495005
SYNID0106878978,0,0.11351123414436295
SYNID0106503937,0,0.11351080844947395
SYNID0103544973,0,0.113510187750726
SYNID0103451216,0,0.1135094940740817
SYNID0106250297,0,0.11350701191100974
SYNID0108622514,0,0.1135062902957373
SYNID0108081531,0,0.1135050027595844
SYNID0104647983,0,0.1135046047789308
SYNID0104996991,0,0.1135042221297176
SYNID0103002771,0,0.1135020032213214
SYNID0108268757,0,0.11350178514966999
SYNID0101585917,0,0.11350165201833046
SYNID0100572614,0,0.113501370606547
SYNID0104070533,0,0.11350078573233036
SYNID0103891422,0,0.11350003314567905
SYNID0103401522,0,0.1134998065474893
SYNID0105655298,0,0.1134988208199788
SYNID0100621046,0,0.1134965118543749
SYNID0104931081,0,0.11349251191024465
SYNID0106613384,0,0.11348951512133415
SYNID0102857663,0,0.1134894188422819
SYNID0200951025,0,0.1134870565392691
SYNID0105333933,0,0.11348616237527626
SYNID0108329226,0,0.11348531978727194
SYNID0103892445,0,0.11348165143801994
SYNID0108360396,0,0.11348010608145975
SYNID0104245927,0,0.11347981857565309
SYNID0109422464,0,0.11347929155007841
SYNID0100534214,0,0.1134792534817608
SYNID0106227813,0,0.11347855154731204
SYNID0108177730,0,0.11347704555755975
SYNID0107004192,0,0.11347691826751186
SYNID0108639741,0,0.1134734466400005
SYNID0200412886,0,0.1134687525384859
SYNID0104630921,0,0.1134674677326505
SYNID0103852617,0,0.11346611000406275
SYNID0108274685,0,0.11346548173191415
SYNID0104316387,0,0.1134651171939851
SYNID0101086391,0,0.11346164015471309
SYNID0106321643,0,0.11345963105132975
SYNID0108192622,0,0.1134595775453083
SYNID0104890757,0,0.1134568288527452
SYNID0105512023,0,0.1134562792837332
SYNID0100645629,0,0.11345528690625886
SYNID0200823997,0,0.11345471715532521
SYNID0103016392,0,0.11345423837352894
SYNID0104101636,0,0.11345388637983865
SYNID0109976717,0,0.11345363864084955
SYNID0108551989,0,0.11345164783976774
SYNID0108115953,0,0.11345008442611886
SYNID0105119156,0,0.11344728154790236
SYNID0105689588,0,0.113446884181385
SYNID0102920854,0,0.11344556709087415
SYNID0101346484,0,0.1134434005809988
SYNID0104838167,0,0.1134423097869126
SYNID0107237475,0,0.11344166095710985
SYNID0106500416,0,0.11344160238378259
SYNID0103456816,0,0.11344015368142375
SYNID0105422064,0,0.11343932713597396
SYNID0109055833,0,0.11343783179617059
SYNID0108341821,0,0.1134370889435407
SYNID0106568146,0,0.1134368559088959
SYNID0105382342,0,0.11343584919255009
SYNID0101526889,0,0.11343501824217861
SYNID0109212463,0,0.11343485982628246
SYNID0100980878,0,0.11343461972764825
SYNID0100494254,0,0.1134327148066725
SYNID0200958901,0,0.11343072702595411
SYNID0101081253,0,0.11342946975602891
SYNID0108583280,0,0.11342857060309294
SYNID0107672323,0,0.11342750250739445
SYNID0101911905,0,0.1134248170290852
SYNID0103133387,0,0.1134225661093395
SYNID0105356882,0,0.11342028463644685
SYNID0101685104,0,0.11341951052124785
SYNID0108235104,0,0.11341678041675415
SYNID0105312392,0,0.11341606788104869
SYNID0109923870,0,0.11341543222625895
SYNID0100206180,0,0.11341517455245005
SYNID0105352332,0,0.11341491517276539
SYNID0105059947,0,0.113414292797637
SYNID0101909287,0,0.11341377706667155
SYNID0100846849,0,0.1134137562554344
SYNID0104984946,0,0.11341312467088151
SYNID0107905736,0,0.11341188862508471
SYNID0107711443,0,0.1134111706446084
SYNID0100174837,0,0.11340911063471926
SYNID0109561116,0,0.1134072891487652
SYNID0100748372,0,0.11340683002906485
SYNID0102377536,0,0.11340468868357195
SYNID0104936112,0,0.11340378784364416
SYNID0104465762,0,0.1134002146960982
SYNID0108843346,0,0.11339934444608064
SYNID0107624360,0,0.11339543129474319
SYNID0103173251,0,0.11339521727248765
SYNID0108487936,0,0.1133951746405542
SYNID0107433808,0,0.11339464418918775
SYNID0105508978,0,0.1133926653177861
SYNID0102296994,0,0.1133922536057462
SYNID0108165175,0,0.11339179066908844
SYNID0108614736,0,0.1133916790817821
SYNID0107553927,0,0.1133896452234658
SYNID0105100008,0,0.11338779258957155
SYNID0101130987,0,0.11338705718234096
SYNID0108132156,0,0.1133850499421129
SYNID0109939134,0,0.11338433789966709
SYNID0105174751,0,0.11338289582599315
SYNID0102572310,0,0.11338082460515024
SYNID0106720851,0,0.1133807905201029
SYNID0105672409,0,0.11338028139494075
SYNID0105932999,0,0.113379675711446
SYNID0109638237,0,0.11337949485398541
SYNID0108413862,0,0.11337946778262335
SYNID0101441944,0,0.11337657510504565
SYNID0200198456,0,0.1133761212453672
SYNID0107755119,0,0.11337207628238825
SYNID0200389764,0,0.11336971683279615
SYNID0108308205,0,0.1133690284776525
SYNID0108115443,0,0.11336831531416605
SYNID0102641418,0,0.11336780847701611
SYNID0105884932,0,0.1133676725021242
SYNID0101828531,0,0.11336755452466064
SYNID0100697009,0,0.11336731830735264
SYNID0200037697,0,0.11336656705937564
SYNID0109258618,0,0.11335767933735139
SYNID0107038238,0,0.11335595165906419
SYNID0101873058,0,0.11335527591512826
SYNID0105709770,0,0.1133540078209605
SYNID0108755945,0,0.11335261419939925
SYNID0107885187,0,0.11335118860057851
SYNID0103547227,0,0.1133491748756255
SYNID0103057917,0,0.11334534525785461
SYNID0107385877,0,0.11334493832554046
SYNID0104990524,0,0.11334379149129525
SYNID0106388004,0,0.1133433618789612
SYNID0104349273,0,0.11334268122648289
SYNID0109152249,0,0.11334049259391016
SYNID0108428066,0,0.11333977940401825
SYNID0108665715,0,0.1133396423533626
SYNID0105158073,0,0.1133356045253769
SYNID0109007961,0,0.11333323115628235
SYNID0107616475,0,0.11333283232009705
SYNID0106076888,0,0.11332780962168205
SYNID0108365675,0,0.11332715814406685
SYNID0109082668,0,0.11332426465870465
SYNID0102567828,0,0.1133240473636247
SYNID0104668463,0,0.11332315330019216
SYNID0103616412,0,0.11332178174433605
SYNID0105151368,0,0.1133181039503435
SYNID0101343125,0,0.11331733440474129
SYNID0200055833,0,0.11331618186251625
SYNID0101480659,0,0.11331398647983455
SYNID0108595709,0,0.11331265652073544
SYNID0103020951,0,0.11331257492607309
SYNID0107103205,0,0.1133073114495208
SYNID0105722516,0,0.1133068637380977
SYNID0101156483,0,0.11330604171426045
SYNID0103923558,0,0.1133053142196714
SYNID0109714720,0,0.1133036001074703
SYNID0106482537,0,0.11330049993362559
SYNID0106150473,0,0.1132992429860951
SYNID0107618296,0,0.11329914228719346
SYNID0108485470,0,0.1132990473014948
SYNID0107661600,0,0.1132987810651967
SYNID0102695561,0,0.11329831302176616
SYNID0108937915,0,0.1132969463221226
SYNID0103763554,0,0.11329614273103131
SYNID0100220557,0,0.1132911458949326
SYNID0103048454,0,0.11328863453750235
SYNID0109372498,0,0.1132874281584753
SYNID0107261632,0,0.11328707484293396
SYNID0109301468,0,0.11328465661172135
SYNID0109016881,0,0.11328387821563415
SYNID0108441174,0,0.1132819082851051
SYNID0102322410,0,0.11328087265156969
SYNID0109143986,0,0.1132808151133667
SYNID0105916874,0,0.1132801284811891
SYNID0108040987,0,0.11327828392437786
SYNID0200815239,0,0.11327737071516004
SYNID0108784539,0,0.1132750122633214
SYNID0200815004,0,0.11327495804643635
SYNID0103352829,0,0.11327097918588219
SYNID0107990543,0,0.1132704671616868
SYNID0107008436,0,0.11326962212713201
SYNID0102888531,0,0.11326873448701034
SYNID0102345116,0,0.11326832655089185
SYNID0106170676,0,0.1132682638541057
SYNID0105317241,0,0.1132679969869088
SYNID0101448354,0,0.11326770437366365
SYNID0100218454,0,0.11326680262454375
SYNID0104955112,0,0.1132658091086618
SYNID0105779868,0,0.11326351266015866
SYNID0101073942,0,0.1132633594751722
SYNID0101629619,0,0.11326302431175465
SYNID0105326207,0,0.11326261582775606
SYNID0108477711,0,0.113258243102874
SYNID0100464441,0,0.11325782600963635
SYNID0105874572,0,0.11325701812113555
SYNID0105278278,0,0.1132570050266134
SYNID0109592018,0,0.11325567723805176
SYNID0102559896,0,0.11324841555899705
SYNID0103755178,0,0.11324808796997185
SYNID0105896482,0,0.11324639491296959
SYNID0103026605,0,0.11324612962412885
SYNID0104725369,0,0.11324592613280304
SYNID0102961711,0,0.1132439299071081
SYNID0108669569,0,0.1132434271841437
SYNID0107341166,0,0.1132394434099853
SYNID0105941325,0,0.1132387948714157
SYNID0100631444,0,0.1132379421333775
SYNID0103856564,0,0.11323219657653395
SYNID0108672799,0,0.1132271491748689
SYNID0107398337,0,0.11322512338969891
SYNID0105140462,0,0.11322449861071396
SYNID0103464072,0,0.1132237345280302
SYNID0103404600,0,0.11322090024506135
SYNID0106658153,0,0.11322089788962039
SYNID0107387105,0,0.11322089780902969
SYNID0107746774,0,0.1132193847832129
SYNID0103119674,0,0.11321797761297646
SYNID0107240092,0,0.1132179469285544
SYNID0105646243,0,0.11321689467883575
SYNID0100226863,0,0.11321647406773909
SYNID0103196671,0,0.1132159689303729
SYNID0109818454,0,0.11321517051479055
SYNID0102200143,0,0.1132127470269764
SYNID0200396118,0,0.1132078866341758
SYNID0103177032,0,0.1132076620661073
SYNID0101900680,0,0.11320555061088505
SYNID0104835831,0,0.11320455522982395
SYNID0105172442,0,0.1132002785739928
SYNID0100750849,0,0.11319778764635101
SYNID0103327715,0,0.11319702225877515
SYNID0103057890,0,0.11319644081547715
SYNID0101603255,0,0.11319549118750075
SYNID0103652375,0,0.11319406924688394
SYNID0102713078,0,0.11319370665203396
SYNID0103234067,0,0.11319045527987964
SYNID0101854938,0,0.1131868711008583
SYNID0108646125,0,0.11318609614826916
SYNID0101142534,0,0.113184352563076
SYNID0100724821,0,0.11318334747765975
SYNID0106916926,0,0.1131826879564082
SYNID0100242534,0,0.11317990592039526
SYNID0105893177,0,0.11317908543195221
SYNID0107979425,0,0.11317790568364004
SYNID0108351447,0,0.11316763460556216
SYNID0103651497,0,0.11316659557129499
SYNID0109546574,0,0.11316447762513981
SYNID0104497965,0,0.11316204636546115
SYNID0103441212,0,0.11315763478658475
SYNID0104761536,0,0.11315756513218315
SYNID0106088208,0,0.11315726578287895
SYNID0109163412,0,0.11315214203860995
SYNID0105930693,0,0.1131503526402692
SYNID0104270009,0,0.11315007423553156
SYNID0107128195,0,0.1131458062152183
SYNID0108136681,0,0.11314511016303334
SYNID0109377505,0,0.11314432720981295
SYNID0105477924,0,0.1131381601640294
SYNID0100708945,0,0.11313486163841535
SYNID0108160881,0,0.1131324092232105
SYNID0102916143,0,0.11313214533044175
SYNID0102116540,0,0.11313010481198835
SYNID0104197593,0,0.11312918405184559
SYNID0105263221,0,0.1131290284393802
SYNID0100459051,0,0.11312549830016255
SYNID0102279695,0,0.11312510330282165
SYNID0107273113,0,0.1131246255036666
SYNID0108101740,0,0.11312075760840351
SYNID0105846528,0,0.11312062390864545
SYNID0100267598,0,0.11311987376486166
SYNID0105746051,0,0.11311964393731619
SYNID0107784105,0,0.1131183482217716
SYNID0200067140,0,0.1131142660417997
SYNID0108106696,0,0.11311416131643715
SYNID0103122450,0,0.11310722646707036
SYNID0102026759,0,0.11310638079676535
SYNID0107375831,0,0.11310432963079925
SYNID0102676876,0,0.11310426480771715
SYNID0102334868,0,0.1131011712903897
SYNID0109810623,0,0.11309951997699194
SYNID0200396592,0,0.1130989826076843
SYNID0103048523,0,0.1130988831393269
SYNID0104288764,0,0.1130988190419506
SYNID0100133600,0,0.11309664257104335
SYNID0107047288,0,0.1130954859693359
SYNID0109180450,0,0.1130934612705252
SYNID0108523421,0,0.11309318601657575
SYNID0109240189,0,0.11309124421123
SYNID0102621709,0,0.113090166860445
SYNID0104096360,0,0.11308896003782175
SYNID0102442708,0,0.1130825606660265
SYNID0106462015,0,0.11308217114282605
SYNID0104770325,0,0.11308212478229304
SYNID0101929297,0,0.1130802036030742
SYNID0105727626,0,0.11307737490451625
SYNID0108969429,0,0.1130771736221367
SYNID0101946111,0,0.113075894477969
SYNID0105710647,0,0.11307363074769045
SYNID0105621256,0,0.11307035460188085
SYNID0101701776,0,0.11306851133693854
SYNID0102359478,0,0.1130677091292677
SYNID0101673870,0,0.11306683817759165
SYNID0109459513,0,0.1130653017073585
SYNID0200702318,0,0.11306478572624151
SYNID0101610824,0,0.1130643309162413
SYNID0102214006,0,0.11305797581554734
SYNID0106066381,0,0.11305255374440626
SYNID0107590413,0,0.11305223892705066
SYNID0103996868,0,0.1130514015599359
SYNID0100695071,0,0.11304956050740586
SYNID0102096486,0,0.11304940033551045
SYNID0102725339,0,0.11304785297028945
SYNID0106695472,0,0.11304243259602591
SYNID0109083160,0,0.11303784030820274
SYNID0107924655,0,0.11303438499505289
SYNID0100211538,0,0.113033997285631
SYNID0105496401,0,0.11302730874824875
SYNID0100881899,0,0.1130252891018351
SYNID0100330311,0,0.11301927918583675
SYNID0107603231,0,0.11301776610766415
SYNID0109118917,0,0.11301440907064175
SYNID0105554152,0,0.1130142075295615
SYNID0107252084,0,0.11301160114957426
SYNID0104638308,0,0.11301047993895165
SYNID0105424475,0,0.11300789527280715
SYNID0200378804,0,0.11300745981505304
SYNID0103634879,0,0.11300677543361905
SYNID0100622265,0,0.1130053988984572
SYNID0105886152,0,0.11300523146515346
SYNID0100241016,0,0.11300157925280566
SYNID0105477612,0,0.1130009121018463
SYNID0101137155,0,0.1129944310679206
SYNID0107843873,0,0.11299253139492876
SYNID0106761806,0,0.11299005381077755
SYNID0101025092,0,0.11298350415407656
SYNID0106020206,0,0.1129832510020982
SYNID0102045947,0,0.11298050884769399
SYNID0100167043,0,0.11297614502685084
SYNID0104017738,0,0.1129739688211171
SYNID0103509407,0,0.1129729210666668
SYNID0101446710,0,0.1129710094925271
SYNID0105067758,0,0.1129690510232942
SYNID0107973908,0,0.11296850897281235
SYNID0106241072,0,0.1129667649780337
SYNID0102769030,0,0.11296620344861
SYNID0104617465,0,0.11296609307164289
SYNID0102976119,0,0.11296518527995744
SYNID0105576268,0,0.11296441758549869
SYNID0101874443,0,0.11296233570393105
SYNID0101721312,0,0.1129615600036963
SYNID0107800617,0,0.11295905692614766
SYNID0106505614,0,0.11295831497332134
SYNID0105117191,0,0.1129537218878979
SYNID0104843043,0,0.11295239403443275
SYNID0105823970,0,0.1129521071255571
SYNID0101774454,0,0.11294856707058949
SYNID0106997292,0,0.11294664512010295
SYNID0104679878,0,0.1129446428091665
SYNID0106631340,0,0.1129419471827798
SYNID0105649789,0,0.1129402831618685
SYNID0108863361,0,0.1129366957136414
SYNID0108283039,0,0.11293597381188375
SYNID0109041031,0,0.11293472654404005
SYNID0107400363,0,0.11293044888537915
SYNID0100368792,0,0.11292983260331135
SYNID0106805765,0,0.11292860142622815
SYNID0104941114,0,0.11292747237769224
SYNID0105625411,0,0.11292621834032271
SYNID0107525138,0,0.1129214865386815
SYNID0200378044,0,0.1129196860046884
SYNID0104943747,0,0.1129184348263671
SYNID0103300869,0,0.1129183085621468
SYNID0108890670,0,0.112916291809459
SYNID0100527074,0,0.11291337889349681
SYNID0102738931,0,0.11290927842880405
SYNID0104473342,0,0.11290900017013114
SYNID0101496131,0,0.11290842410052385
SYNID0106298822,0,0.1129083994391715
SYNID0100264667,0,0.11290583028031331
SYNID0105305927,0,0.11290532370822325
SYNID0103768050,0,0.11290515451475175
SYNID0102353377,0,0.11290225699590335
SYNID0109698384,0,0.11290064728289986
SYNID0102656298,0,0.11289935480861041
SYNID0108054202,0,0.11289910735820066
SYNID0107160330,0,0.112896766791482
SYNID0109450763,0,0.11289569506743696
SYNID0200040430,0,0.11289241707356985
SYNID0101077512,0,0.1128902108242602
SYNID0103867934,0,0.1128884929210145
SYNID0101250829,0,0.11288806050958321
SYNID0104206102,0,0.1128862858275429
SYNID0107978893,0,0.11288526291471661
SYNID0101998665,0,0.11288348554271375
SYNID0200971423,0,0.11288342657002715
SYNID0102217665,0,0.11288309111203851
SYNID0102582084,0,0.11287971756876465
SYNID0106261245,0,0.11287840472045865
SYNID0100888278,0,0.11287691892568336
SYNID0106975024,0,0.11287682435268959
SYNID0200954554,0,0.11287594681324564
SYNID0106207481,0,0.11287324599394326
SYNID0100939029,0,0.1128711212725334
SYNID0104044794,0,0.1128708626105114
SYNID0103024964,0,0.11286877924047405
SYNID0106383883,0,0.1128664457730849
SYNID0103777216,0,0.1128659587530822
SYNID0105198343,0,0.11286323366428236
SYNID0107265992,0,0.1128602288084839
SYNID0108802702,0,0.11285969108460944
SYNID0100263288,0,0.11285838137589255
SYNID0100979305,0,0.11285345641734104
SYNID0108411193,0,0.1128524408417342
SYNID0107994292,0,0.11285210650698925
SYNID0108112922,0,0.11284845250670135
SYNID0108041882,0,0.11284443631226605
SYNID0105134556,0,0.1128434989165015
SYNID0100311647,0,0.11284327011296086
SYNID0101654660,0,0.11284114741190675
SYNID0101802278,0,0.11284112224328595
SYNID0105954386,0,0.112838291743019
SYNID0105996484,0,0.1128365108294617
SYNID0101967481,0,0.1128340353961555
SYNID0101556986,0,0.11282996301430485
SYNID0101687637,0,0.11282972219498245
SYNID0106498557,0,0.11282780381102475
SYNID0102223748,0,0.11282613864719555
SYNID0100781086,0,0.11282611252687666
SYNID0101595329,0,0.1128243143188157
SYNID0100586212,0,0.11282068006482175
SYNID0105333518,0,0.11281979287827171
SYNID0104840601,0,0.11281791597086366
SYNID0103381780,0,0.1128165612236096
SYNID0108061967,0,0.11281405628499194
SYNID0101377703,0,0.11281107832994605
SYNID0102499607,0,0.11281085383173337
SYNID0101858025,0,0.112810445086096
SYNID0102343891,0,0.11280808348376314
SYNID0107507923,0,0.112808057756504
SYNID0103695193,0,0.11280700846379206
SYNID0100332767,0,0.1128058074722975
SYNID0101920965,0,0.11280311225707707
SYNID0106436355,0,0.11280219707741584
SYNID0106786712,0,0.11280026991955261
SYNID0102900804,0,0.11279905660201661
SYNID0108292594,0,0.11279903198310184
SYNID0102620989,0,0.1127966534721389
SYNID0100429697,0,0.11279526736075605
SYNID0106296799,0,0.1127951940813437
SYNID0104200437,0,0.1127943531488106
SYNID0107783937,0,0.1127940621186833
SYNID0105147952,0,0.1127936383972051
SYNID0101222785,0,0.1127934804037414
SYNID0106327144,0,0.11279337394130554
SYNID0103631496,0,0.11279312005907945
