customer_id,risk_score,prediction,anomaly_score,actual_label,risk_category
SYNID0106777266,0.04512209188444397,0,0.15056317468229163,,Very Low
SYNID0107339472,0.0451201287482956,0,0.15056388587806657,,Very Low
SYNID0200937509,0.045117989857931896,0,0.15056466074525598,,Very Low
SYNID0100851806,0.04511183976489934,0,0.15056688877217295,,Very Low
SYNID0109559829,0.04511050755869243,0,0.1505673713976019,,Very Low
SYNID0103473605,0.04510838441601257,0,0.15056814055979412,,Very Low
SYNID0100787481,0.045108016879420156,0,0.15056827370923048,,Very Low
SYNID0102408997,0.045107014476113524,0,0.15056863685520844,,Very Low
SYNID0107352940,0.04510677448282745,0,0.15056872379885278,,Very Low
SYNID0105838277,0.04510459401496177,0,0.150569513728545,,Very Low
SYNID0102527502,0.0451019423427778,0,0.15057047436393206,,Very Low
SYNID0106353407,0.04510055487448163,0,0.15057097700945204,,Very Low
SYNID0108870071,0.045099040018830416,0,0.15057152580426675,,Very Low
SYNID0108415470,0.045098405057910594,0,0.1505717558349367,,Very Low
SYNID0200604188,0.04509294152609225,0,0.15057373513767058,,Very Low
SYNID0105550118,0.04509233868196891,0,0.15057395353321784,,Very Low
SYNID0109160834,0.045092237030483796,0,0.15057399035904206,,Very Low
SYNID0100784023,0.04509166789710697,0,0.15057419654201787,,Very Low
SYNID0200647488,0.045090600384954625,0,0.1505745832753237,,Very Low
SYNID0107831209,0.045084701315080376,0,0.15057672036274583,,Very Low
SYNID0105875444,0.04508393876601537,0,0.15057699661545182,,Very Low
SYNID0108140784,0.04508352305244442,0,0.15057714721821847,,Very Low
SYNID0102447547,0.04508336909964094,0,0.1505772029915195,,Very Low
SYNID0101789531,0.045082409646768226,0,0.1505775505776153,,Very Low
SYNID0103521241,0.045078989075255704,0,0.1505787897662521,,Very Low
SYNID0106384437,0.045078712874453176,0,0.15057888982698603,,Very Low
SYNID0104102906,0.04507800837309909,0,0.150579145050439,,Very Low
SYNID0100050622,0.045074936614047365,0,0.15058025787293022,,Very Low
SYNID0109579261,0.04507487099625827,0,0.15058028164463572,,Very Low
SYNID0200439545,0.045073991398424815,0,0.15058060030122167,,Very Low
SYNID0108926566,0.045073519696470686,0,0.1505807711871977,,Very Low
SYNID0101663904,0.04507068505333005,0,0.15058179810844652,,Very Low
SYNID0103608869,0.04507055826101449,0,0.15058184404217312,,Very Low
SYNID0101435743,0.04506988569680732,0,0.150582087695586,,Very Low
SYNID0103713564,0.04506966446024747,0,0.15058216784413136,,Very Low
SYNID0108763351,0.0450695254227077,0,0.15058221821400047,,Very Low
SYNID0109285339,0.045068893305336304,0,0.15058244721452302,,Very Low
SYNID0107328142,0.045067720206792734,0,0.15058287219917244,,Very Low
SYNID0104722371,0.045061868003594595,0,0.15058499230795452,,Very Low
SYNID0102390518,0.0450614611005679,0,0.15058513971887844,,Very Low
SYNID0107629788,0.04505991208550655,0,0.15058570088880435,,Very Low
SYNID0100136920,0.04505908491017935,0,0.1505860005540101,,Very Low
SYNID0102373921,0.045053123129802405,0,0.15058816035989964,,Very Low
SYNID0106941700,0.04505074707752009,0,0.15058902114499884,,Very Low
SYNID0108775398,0.045050550156018845,0,0.15058909248479857,,Very Low
SYNID0103412729,0.04504846022489701,0,0.150589849615263,,Very Low
SYNID0101040593,0.04504797287755498,0,0.15059002616917694,,Very Low
SYNID0102997807,0.045046286113571456,0,0.15059063724213761,,Very Low
SYNID0107844900,0.045046038065353296,0,0.15059072710388505,,Very Low
SYNID0103767594,0.04504563729965537,0,0.15059087229140622,,Very Low
SYNID0103751874,0.04504519576304669,0,0.1505910322492221,,Very Low
SYNID0102084925,0.04504246439138464,0,0.15059202175776304,,Very Low
SYNID0104518961,0.04504149752056014,0,0.15059237203119968,,Very Low
SYNID0103284751,0.04504070344461998,0,0.15059265970531444,,Very Low
SYNID0101295184,0.0450403430637063,0,0.150592790262425,,Very Low
SYNID0100166751,0.04503681009715267,0,0.15059407016901122,,Very Low
SYNID0101050977,0.045035958879475424,0,0.15059437854416702,,Very Low
SYNID0200155407,0.04503372836549153,0,0.1505951866043327,,Very Low
SYNID0103719430,0.04502916967742595,0,0.15059683810450714,,Very Low
SYNID0106559542,0.04502751580920857,0,0.15059743726014363,,Very Low
SYNID0101341647,0.04502466035348568,0,0.15059847172127733,,Very Low
SYNID0200986822,0.04502426169661588,0,0.15059861614482212,,Very Low
SYNID0104107303,0.04502369707883948,0,0.15059882069190733,,Very Low
SYNID0107473633,0.04502267609812261,0,0.1505991905680225,,Very Low
SYNID0107324756,0.04501969172844562,0,0.1506002717315001,,Very Low
SYNID0108886530,0.04501456545618457,0,0.15060212885342017,,Very Low
SYNID0108055759,0.04501168177556692,0,0.15060317353973662,,Very Low
SYNID0101153991,0.0450103892216562,0,0.15060364180011732,,Very Low
SYNID0108421592,0.045009957854170904,0,0.15060379807391078,,Very Low
SYNID0104488107,0.04500801497983383,0,0.15060450192933156,,Very Low
SYNID0106889471,0.04500742199966355,0,0.15060471675141207,,Very Low
SYNID0103695921,0.04500527855457663,0,0.1506054932686653,,Very Low
SYNID0109004618,0.04500410374148753,0,0.15060591887445224,,Very Low
SYNID0106208358,0.04500269156073194,0,0.15060643047268635,,Very Low
SYNID0109454566,0.045002100567010386,0,0.15060664457512551,,Very Low
SYNID0100841293,0.045001530661079134,0,0.15060685103797872,,Very Low
SYNID0103837141,0.04499776006363426,0,0.15060821703237193,,Very Low
SYNID0101309752,0.044996381545202614,0,0.15060871643557688,,Very Low
SYNID0103520002,0.0449953946915964,0,0.15060907394828216,,Very Low
SYNID0102711598,0.04499297763130936,0,0.15060994958956936,,Very Low
SYNID0102471805,0.044992846606924514,0,0.1506099970564702,,Very Low
SYNID0104767573,0.044992331163622584,0,0.150610183788857,,Very Low
SYNID0108259880,0.044991465596030504,0,0.15061049736263277,,Very Low
SYNID0102774765,0.044988408179188484,0,0.15061160498929538,,Very Low
SYNID0107074333,0.04498771099475712,0,0.15061185756200784,,Very Low
SYNID0101408790,0.04498684917731384,0,0.15061216977719727,,Very Low
SYNID0104156629,0.04498667469767847,0,0.15061223298686288,,Very Low
SYNID0106237376,0.04498478431729612,0,0.15061291782501945,,Very Low
SYNID0100759117,0.04498346810384766,0,0.15061339465666673,,Very Low
SYNID0106381656,0.04498247624380809,0,0.15061375398307925,,Very Low
SYNID0100164444,0.04498188050860361,0,0.15061396980324065,,Very Low
SYNID0102742644,0.044979797730450646,0,0.150614724342361,,Very Low
SYNID0200640317,0.044979352546767375,0,0.150614885621422,,Very Low
SYNID0103894886,0.04497834817189348,0,0.15061524948165012,,Very Low
SYNID0109082433,0.044977658465625465,0,0.15061549934520857,,Very Low
SYNID0105116814,0.0449776128000193,0,0.15061551588873062,,Very Low
SYNID0107238286,0.04497669594858664,0,0.15061584804137612,,Very Low
SYNID0103004234,0.04497640174304496,0,0.15061595462478267,,Very Low
SYNID0107887049,0.044973856945230685,0,0.15061687654222333,,Very Low
SYNID0106123383,0.0449728002605126,0,0.15061725935301695,,Very Low
SYNID0104992809,0.04497205694225649,0,0.1506175286388755,,Very Low
SYNID0109466248,0.04497116224253691,0,0.15061785276650208,,Very Low
SYNID0100880755,0.04497084833449205,0,0.15061796648763925,,Very Low
SYNID0200270434,0.04496972757836598,0,0.15061837250992266,,Very Low
SYNID0105233602,0.0449696540957253,0,0.15061839913086977,,Very Low
SYNID0101599373,0.04496492526636589,0,0.15062011226903577,,Very Low
SYNID0106546097,0.044962197255371636,0,0.1506211005600897,,Very Low
SYNID0106759893,0.044961412492781676,0,0.15062138486020754,,Very Low
SYNID0104230124,0.044956103694270756,0,0.15062330810688307,,Very Low
SYNID0107119524,0.04495207653198553,0,0.15062476704838573,,Very Low
SYNID0101167545,0.044950080565297,0,0.1506254901378551,,Very Low
SYNID0106345763,0.04494783929396373,0,0.15062630209514294,,Very Low
SYNID0108399334,0.04494686521466508,0,0.15062665498003186,,Very Low
SYNID0100566958,0.04494649956500394,0,0.1506267874458796,,Very Low
SYNID0106956919,0.04494599091106417,0,0.15062697171864803,,Very Low
SYNID0101991882,0.04494275070424937,0,0.1506281455656064,,Very Low
SYNID0200343427,0.04494238419195114,0,0.15062827834396625,,Very Low
SYNID0109506411,0.04493611747909944,0,0.15063054861936542,,Very Low
SYNID0108398445,0.04493535888960371,0,0.1506308234376172,,Very Low
SYNID0200740769,0.04493439940505638,0,0.15063117103518792,,Very Low
SYNID0109937473,0.04493316155150086,0,0.15063161947897996,,Very Low
SYNID0105921625,0.044933018446507295,0,0.1506316713223872,,Very Low
SYNID0200839631,0.044930644427753526,0,0.1506325313707892,,Very Low
SYNID0107603138,0.04492900596564871,0,0.15063312494517134,,Very Low
SYNID0101758001,0.04492779305776988,0,0.1506335643517604,,Very Low
SYNID0102984031,0.04492106888654182,0,0.15063600035303892,,Very Low
SYNID0104882054,0.044918970672668736,0,0.1506367604841397,,Very Low
SYNID0100685853,0.04491866985762409,0,0.15063686946200605,,Very Low
SYNID0104747883,0.04491704828649465,0,0.1506374569172047,,Very Low
SYNID0103959147,0.04491096986369006,0,0.15063965897976694,,Very Low
SYNID0105731634,0.044909941201220514,0,0.15064003163879153,,Very Low
SYNID0102420990,0.04490921972109305,0,0.15064029301323506,,Very Low
SYNID0100051424,0.044908867816179567,0,0.15064042049969995,,Very Low
SYNID0109380708,0.04490809573940839,0,0.15064070020405873,,Very Low
SYNID0100253887,0.04490773567916018,0,0.1506408306450001,,Very Low
SYNID0103980113,0.04490580044022579,0,0.15064153173430295,,Very Low
SYNID0105886016,0.0449050725212113,0,0.15064179544139633,,Very Low
SYNID0107799186,0.04490431289484418,0,0.150642070635281,,Very Low
SYNID0102777294,0.04490364599545616,0,0.15064231223646973,,Very Low
SYNID0109181067,0.04490301463083783,0,0.15064254096428842,,Very Low
SYNID0107881079,0.04490186401261054,0,0.15064295780487408,,Very Low
SYNID0200052058,0.044901026030445074,0,0.15064326138513062,,Very Low
SYNID0101510712,0.04490093521664572,0,0.15064329428472878,,Very Low
SYNID0107137779,0.04489997367731465,0,0.15064364262669694,,Very Low
SYNID0105319148,0.044897852684001545,0,0.15064441101022663,,Very Low
SYNID0103166158,0.044897483112081825,0,0.15064454489701185,,Very Low
SYNID0109188510,0.044895719739993095,0,0.1506451837231983,,Very Low
SYNID0104377886,0.04489525398881933,0,0.15064535245335348,,Very Low
SYNID0101297898,0.04489377486748006,0,0.1506458883025089,,Very Low
SYNID0103093529,0.04489109678645369,0,0.1506468585051678,,Very Low
SYNID0102040714,0.044888452351531195,0,0.15064781651867365,,Very Low
SYNID0108710655,0.044888229750709566,0,0.15064789716145738,,Very Low
SYNID0101540801,0.044886742957349506,0,0.1506484357899966,,Very Low
SYNID0108631331,0.04488627880286918,0,0.15064860394170915,,Very Low
SYNID0102076834,0.04488288234694688,0,0.1506498343938628,,Very Low
SYNID0104242319,0.0448795348268305,0,0.15065104711778177,,Very Low
SYNID0109277093,0.04487798153083614,0,0.15065160983858406,,Very Low
SYNID0109720877,0.04487772934382894,0,0.1506517011997126,,Very Low
SYNID0100412436,0.04487419304366764,0,0.1506529823139826,,Very Low
SYNID0100801544,0.044871467866653865,0,0.15065396957835536,,Very Low
SYNID0108449773,0.04486629032924191,0,0.15065584527237436,,Very Low
SYNID0109583685,0.04486603662182733,0,0.15065593718430897,,Very Low
SYNID0107659911,0.04486573009541143,0,0.15065604823126416,,Very Low
SYNID0106753068,0.04486550509370517,0,0.15065612974382914,,Very Low
SYNID0100410245,0.044864253045202536,0,0.15065658333010018,,Very Low
SYNID0107363052,0.04486377537599468,0,0.15065675637786496,,Very Low
SYNID0100252311,0.044863434162563026,0,0.15065687999106986,,Very Low
SYNID0104128580,0.04485913766654532,0,0.15065843650553645,,Very Low
SYNID0101080168,0.04485754524747405,0,0.15065901339966392,,Very Low
SYNID0102575059,0.04485645195417378,0,0.15065940947284334,,Very Low
SYNID0109057309,0.04485441465804845,0,0.1506601475349476,,Very Low
SYNID0105447502,0.04485332297197996,0,0.15066054302586662,,Very Low
SYNID0200148926,0.04485274166484655,0,0.15066075361909398,,Very Low
SYNID0102942672,0.04485199222232093,0,0.15066102512362423,,Very Low
SYNID0102670485,0.04485017958819707,0,0.15066168179623018,,Very Low
SYNID0101610792,0.04484942218018798,0,0.1506619561864585,,Very Low
SYNID0100476621,0.044847484137017654,0,0.1506626582916668,,Very Low
SYNID0102731407,0.04484733769422559,0,0.15066271134427606,,Very Low
SYNID0101444515,0.04484715185345948,0,0.15066277866979894,0.0,Very Low
SYNID0103301828,0.044846045912737505,0,0.1506631793248271,,Very Low
SYNID0200631850,0.04484514940003474,0,0.15066350410925272,,Very Low
SYNID0101503789,0.04484326515192276,0,0.1506641867258391,,Very Low
SYNID0102624790,0.04483831706531726,0,0.1506659792954939,,Very Low
SYNID0109235981,0.04483606126429654,0,0.15066679651652892,,Very Low
SYNID0105819687,0.044828422599406816,0,0.1506695638162907,,Very Low
SYNID0108867644,0.04482749917229607,0,0.15066989835114208,,Very Low
SYNID0108898364,0.04482674223461783,0,0.15067017257098114,,Very Low
SYNID0106973848,0.04482653620101745,0,0.1506702472118695,,Very Low
SYNID0109688235,0.04482565990355305,0,0.1506705646728132,,Very Low
SYNID0109338637,0.04482410256923177,0,0.15067112885660167,,Very Low
SYNID0103980710,0.04482167157632214,0,0.15067200954533416,,Very Low
SYNID0107224293,0.04482028615341109,0,0.1506725114498616,,Very Low
SYNID0106689301,0.044818621307599144,0,0.15067311458240967,,Very Low
SYNID0109122376,0.044817845891588194,0,0.1506733954964926,,Very Low
SYNID0108793725,0.04481659191004058,0,0.15067384978305814,,Very Low
SYNID0200498006,0.0448146307030893,0,0.1506745602799326,,Very Low
SYNID0103034919,0.04481395314701551,0,0.15067480574177555,,Very Low
SYNID0103247491,0.04481148973934882,0,0.1506756981735745,,Very Low
SYNID0106194463,0.044811007192390256,0,0.150675872988428,,Very Low
SYNID0103892982,0.04480957854711006,0,0.150676390551353,,Very Low
SYNID0104453757,0.04480793017710637,0,0.1506769877151224,,Very Low
SYNID0100221390,0.044806328066872916,0,0.15067756812011873,,Very Low
SYNID0107188832,0.04480546948152053,0,0.1506778791644014,,Very Low
SYNID0104433469,0.04480501106978667,0,0.15067804523565864,,Very Low
SYNID0107837134,0.0448049546523794,0,0.15067806567429287,,Very Low
SYNID0101152426,0.044803304969810234,0,0.15067866331357233,,Very Low
SYNID0200802779,0.04480318895587093,0,0.15067870534255923,,Very Low
SYNID0106847485,0.04480295435336832,0,0.15067879033325576,,Very Low
SYNID0103661423,0.04480167569859562,0,0.1506792535583218,,Very Low
SYNID0106042112,0.044800705438345884,0,0.15067960505966355,,Very Low
SYNID0101410912,0.04479724280412873,0,0.1506808594865801,,Very Low
SYNID0107910129,0.04479023702231042,0,0.15068339750842513,,Very Low
SYNID0109705515,0.044789919363761116,0,0.1506835125882775,,Very Low
SYNID0200380649,0.04478985715393723,0,0.1506835351253613,,Very Low
SYNID0100625622,0.04478807435253994,0,0.15068418099030673,,Very Low
SYNID0107133261,0.044787907815556124,0,0.1506842413225457,,Very Low
SYNID0107141408,0.044787561188260244,0,0.15068436689706,0.0,Very Low
SYNID0106747384,0.044785970776861014,0,0.15068494306385743,,Very Low
SYNID0103241006,0.044783082658291055,0,0.15068598935793448,,Very Low
SYNID0105510255,0.0447829725097853,0,0.15068602926201957,,Very Low
SYNID0100225407,0.044781837700135295,0,0.15068644037554785,,Very Low
SYNID0109876085,0.044778984042522535,0,0.15068747418527062,,Very Low
SYNID0104892326,0.04477686871869993,0,0.15068824051488383,0.0,Very Low
SYNID0103804093,0.0447757188847635,0,0.15068865707134027,,Very Low
SYNID0106161138,0.0447753524175721,0,0.15068878983335904,,Very Low
SYNID0107246195,0.04477507819516932,0,0.15068888917736756,,Very Low
SYNID0103334573,0.044768781541585624,0,0.15069117029955498,,Very Low
SYNID0105647718,0.04476790928395102,0,0.15069148629696805,,Very Low
SYNID0105003660,0.04476678406309262,0,0.15069189393671378,,Very Low
SYNID0106570029,0.044764270109106066,0,0.1506928046801969,,Very Low
SYNID0103290754,0.04476375708810454,0,0.15069299053504404,,Very Low
SYNID0102068424,0.04475969403250177,0,0.15069446247980978,,Very Low
SYNID0109197598,0.04475709128381727,0,0.15069540539142046,,Very Low
SYNID0101568864,0.04475587192603914,0,0.15069584713464884,,Very Low
SYNID0109379303,0.04475579512343982,0,0.15069587495833503,,Very Low
SYNID0105571765,0.04475502892562267,0,0.15069615253289387,,Very Low
SYNID0105499674,0.04475338971969744,0,0.1506967463767438,,Very Low
SYNID0109308248,0.04475221748879497,0,0.15069717104706826,,Very Low
SYNID0105557687,0.04475082223732755,0,0.1506976765122391,,Very Low
SYNID0106702729,0.044748269378311514,0,0.1506986013500542,,Very Low
SYNID0109719652,0.04474729870456256,0,0.1506989530011965,,Very Low
SYNID0102335828,0.04474324351412979,0,0.15070042209660528,,Very Low
SYNID0105103142,0.04474223228561441,0,0.15070078843973855,,Very Low
SYNID0107486409,0.044742232130957585,0,0.1507007884957669,,Very Low
SYNID0108024513,0.044739559993188335,0,0.1507017565453304,,Very Low
SYNID0105913182,0.04473889698021736,0,0.15070199673856616,,Very Low
SYNID0103822135,0.04473847718156328,0,0.1507021488212576,,Very Low
SYNID0105993380,0.04473656716879114,0,0.15070284077174445,,Very Low
SYNID0101783488,0.044736150229863415,0,0.1507029918184276,,Very Low
SYNID0109614908,0.04473440202193653,0,0.1507036251510125,,Very Low
SYNID0109667784,0.04473378056220629,0,0.15070385029053468,,Very Low
SYNID0104654320,0.044733401083826965,0,0.1507039877661857,,Very Low
SYNID0105253142,0.04473210951445956,0,0.15070445566989066,,Very Low
SYNID0102412568,0.04472604910622132,0,0.15070665120622012,,Very Low
SYNID0105810751,0.04472429369716042,0,0.15070728714759812,,Very Low
SYNID0200084090,0.04472294662524472,0,0.15070777515850647,,Very Low
SYNID0100439786,0.04472030397916399,0,0.1507087325239591,,Very Low
SYNID0103590627,0.04471937348537431,0,0.15070906961889385,,Very Low
SYNID0100228467,0.04471846654990544,0,0.1507093981792304,,Very Low
SYNID0105290317,0.04471578326006323,0,0.1507103702689147,,Very Low
SYNID0107938698,0.04471303105625569,0,0.1507113673244278,,Very Low
SYNID0100232025,0.04470637406905172,0,0.15071377898659255,,Very Low
SYNID0102815100,0.04470460202260148,0,0.1507144209552861,,Very Low
SYNID0109614218,0.04470381535632662,0,0.15071470594506198,,Very Low
SYNID0105071889,0.044703301542705014,0,0.1507148920870558,,Very Low
SYNID0104550699,0.04470195027699882,0,0.15071538161727094,,Very Low
SYNID0100081225,0.04470140392143808,0,0.15071557954840614,,Very Low
SYNID0104980540,0.04469953559832646,0,0.15071625639575792,,Very Low
SYNID0106186996,0.04469836170781556,0,0.15071668166731755,,Very Low
SYNID0101197927,0.04469812262318114,0,0.15071676828177982,,Very Low
SYNID0104629930,0.04469708656299404,0,0.1507171436208149,,Very Low
SYNID0107496636,0.0446959117197574,0,0.15071756923752355,,Very Low
SYNID0104523845,0.04469506005788117,0,0.15071787777360168,,Very Low
SYNID0105583550,0.04469411805432154,0,0.150718219038242,,Very Low
SYNID0100864845,0.04469397011648751,0,0.15071827263246806,,Very Low
SYNID0200572185,0.04469175134260491,0,0.1507190764394848,,Very Low
SYNID0105048820,0.044691504588842516,0,0.15071916583228284,,Very Low
SYNID0103116822,0.044689983658516876,0,0.15071971682780216,,Very Low
SYNID0107840805,0.044689807360623106,0,0.15071978069617792,,Very Low
SYNID0104732767,0.0446891027798842,0,0.15072003594839006,,Very Low
SYNID0107613816,0.044686599773990386,0,0.1507209427256494,,Very Low
SYNID0100616573,0.04468520732132357,0,0.15072144717688385,,Very Low
SYNID0200739113,0.04468496147024702,0,0.1507215362426611,,Very Low
SYNID0108002059,0.044684282968471205,0,0.15072178204710857,,Very Low
SYNID0107419648,0.04468400812446483,0,0.15072188161630873,,Very Low
SYNID0107562764,0.044681330811559505,0,0.1507228515406963,,Very Low
SYNID0200132229,0.044680833417309385,0,0.15072303173435708,,Very Low
SYNID0106531559,0.04467556874816791,0,0.1507249389940512,,Very Low
SYNID0100095856,0.044672708596532745,0,0.15072597515639802,,Very Low
SYNID0108412439,0.04467139756723055,0,0.15072645010995706,,Very Low
SYNID0103976833,0.044671139550762955,0,0.15072654358295523,,Very Low
SYNID0101525459,0.04467074897618799,0,0.15072668507848408,,Very Low
SYNID0109480976,0.04467029130476468,0,0.15072685088154508,,Very Low
SYNID0108148671,0.04466980015110126,0,0.15072702881439531,,Very Low
SYNID0103471042,0.04466967003774925,0,0.15072707595125145,,Very Low
SYNID0106850334,0.04466869539912792,0,0.15072742903876918,,Very Low
SYNID0102436437,0.04466766498980248,0,0.15072780233063654,,Very Low
SYNID0105860180,0.044667111368952815,0,0.1507280028938066,0.0,Very Low
SYNID0200855488,0.04466624552422292,0,0.15072831656798258,,Very Low
SYNID0103672597,0.04466545815414865,0,0.15072860181272763,,Very Low
SYNID0105560211,0.04466528039381671,0,0.15072866621090864,,Very Low
SYNID0102311064,0.04466314101648223,0,0.15072944125451554,,Very Low
SYNID0101499920,0.0446605434656439,0,0.15073038228307484,,Very Low
SYNID0109553409,0.04465840728586338,0,0.15073115616828686,,Very Low
SYNID0105098551,0.044657964519319596,0,0.15073131657167788,,Very Low
SYNID0107939660,0.044657117005834655,0,0.15073162360489623,,Very Low
SYNID0103782000,0.04465692854825227,0,0.15073169187842705,,Very Low
SYNID0107824464,0.04465413476797537,0,0.15073270399606886,,Very Low
SYNID0106626615,0.044653757643106196,0,0.15073284061910125,,Very Low
SYNID0102689342,0.044653531882596756,0,0.1507329224065619,,Very Low
SYNID0105317159,0.044651381526482486,0,0.15073370142750975,,Very Low
SYNID0105533146,0.04465040959193884,0,0.15073405353540686,,Very Low
SYNID0108489840,0.04464971874888205,0,0.15073430381079583,,Very Low
SYNID0105236480,0.044647528163682774,0,0.1507350974057483,,Very Low
SYNID0103716767,0.044643799526689634,0,0.15073644819890547,,Very Low
SYNID0103812573,0.04464271697220414,0,0.15073684038167734,,Very Low
SYNID0101908646,0.04464223895321758,0,0.15073701355615832,,Very Low
SYNID0101557787,0.044639665394913874,0,0.15073794589281447,,Very Low
SYNID0105749592,0.04463954852431663,0,0.1507379882321474,,Very Low
SYNID0101114352,0.044638821363769746,0,0.1507382516644667,,Very Low
SYNID0108014889,0.04463814179446567,0,0.1507384978556533,,Very Low
SYNID0101021205,0.04463771314759701,0,0.1507386531438345,,Very Low
SYNID0106309002,0.04463689391903098,0,0.15073894993012482,,Very Low
SYNID0105964199,0.04463675040556059,0,0.15073900192151313,,Very Low
SYNID0104019026,0.04463456406552342,0,0.15073979397854814,0.0,Very Low
SYNID0105026131,0.04463436616080675,0,0.15073986567454256,,Very Low
SYNID0102128264,0.04463266924585322,0,0.15074048042494914,,Very Low
SYNID0103513889,0.04463143599749032,0,0.15074092720039356,,Very Low
SYNID0106213210,0.04463048403910277,0,0.15074127207142235,,Very Low
SYNID0104247380,0.044629456766920365,0,0.1507416442267802,,Very Low
SYNID0106968181,0.04462885355332102,0,0.1507418627561795,,Very Low
SYNID0107189806,0.04462818910036822,0,0.15074210347108513,,Very Low
SYNID0100179299,0.044627972796224054,0,0.15074218183273802,,Very Low
SYNID0102094066,0.04462755816237779,0,0.15074233204434706,,Very Low
SYNID0104938178,0.04462057647268373,0,0.15074486133821008,,Very Low
SYNID0107952197,0.044620313132854576,0,0.15074495673973076,,Very Low
SYNID0104452426,0.04461918706426828,0,0.1507453646865874,,Very Low
SYNID0109702042,0.044618491953094426,0,0.15074561650820983,,Very Low
SYNID0104844752,0.04461783370690529,0,0.15074585497455817,,Very Low
SYNID0103491648,0.04461705587981981,0,0.1507461367621139,,Very Low
SYNID0106743372,0.04461180250070844,0,0.15074803993170877,,Very Low
SYNID0100852143,0.044608129769809345,0,0.15074937047146786,,Very Low
SYNID0107098516,0.04460297372497643,0,0.15075123837925591,,Very Low
SYNID0102089618,0.044602013915308956,0,0.15075158609460965,,Very Low
SYNID0105233226,0.04460157046419388,0,0.15075174674600395,,Very Low
SYNID0106094766,0.04460063012294488,0,0.15075208740843016,,Very Low
SYNID0107286697,0.04459839386726399,0,0.15075289754867094,,Very Low
SYNID0104394363,0.04459748924103307,0,0.15075322527242757,,Very Low
SYNID0103280076,0.04459399105067213,0,0.15075449258045748,,Very Low
SYNID0106502418,0.044590065741989746,0,0.15075591462291366,,Very Low
SYNID0104541332,0.044589616896299235,0,0.1507560772286295,,Very Low
SYNID0106645485,0.044589308723428256,0,0.15075618887205472,,Very Low
SYNID0106928017,0.04458815988103771,0,0.15075660506929855,,Very Low
SYNID0100542737,0.04458588298714576,0,0.15075742993176022,,Very Low
SYNID0200701778,0.04458292665720964,0,0.15075850093713172,,Very Low
SYNID0108868919,0.04457990952385817,0,0.15075959397007993,,Very Low
SYNID0101499238,0.04457936936539019,0,0.15075978965616138,,Very Low
SYNID0102356910,0.044578406296552235,0,0.15076013855223214,,Very Low
SYNID0106162445,0.04457783036884602,0,0.1507603471966258,,Very Low
SYNID0106117690,0.044577429697031004,0,0.1507604923501355,,Very Low
SYNID0105350976,0.04457535050324926,0,0.15076124559072662,,Very Low
SYNID0104032800,0.04457094900517077,0,0.1507628401448483,,Very Low
SYNID0101649091,0.044569706364675506,0,0.15076329032283048,,Very Low
SYNID0108273916,0.04456851134685574,0,0.15076372324829268,,Very Low
SYNID0104842462,0.04456824959080005,0,0.15076381807605133,,Very Low
SYNID0106863030,0.04456773145265342,0,0.15076400578471383,,Very Low
SYNID0100090794,0.04456661871222004,0,0.1507644089031096,,Very Low
SYNID0103031112,0.04455879846203282,0,0.15076724198674302,,Very Low
SYNID0101596651,0.0445572687622242,0,0.15076779615922958,,Very Low
SYNID0101490410,0.0445560818071158,0,0.15076822616377045,,Very Low
SYNID0109150928,0.04455494512729488,0,0.1507686379548155,,Very Low
SYNID0103227900,0.04455454086287089,0,0.15076878440983876,,Very Low
SYNID0105975549,0.04455440442139572,0,0.15076883383921774,,Very Low
SYNID0100858004,0.044554020500732754,0,0.1507689729241985,,Very Low
SYNID0105323342,0.04455224086349955,0,0.15076961764284535,,Very Low
SYNID0108933245,0.04455135831366144,0,0.15076993736886973,,Very Low
SYNID0104938484,0.04455128541102372,0,0.1507699637796961,,Very Low
SYNID0101559594,0.0445494895234112,0,0.1507706143854543,,Very Low
SYNID0100377906,0.04454597117617919,0,0.1507718889958211,,Very Low
SYNID0103121058,0.04454478950878144,0,0.15077231708475491,,Very Low
SYNID0104828981,0.04454344280732043,0,0.15077280496145667,,Very Low
SYNID0109027507,0.044542359610535584,0,0.15077319737691774,,Very Low
SYNID0104296624,0.04454051199077803,0,0.15077386672395532,,Very Low
SYNID0106062450,0.04454008137874218,0,0.1507740227240681,,Very Low
SYNID0108840367,0.04453687881337433,0,0.15077518293445924,,Very Low
SYNID0108950903,0.044534527695217666,0,0.1507760346865401,,Very Low
SYNID0102328293,0.04453451522843157,0,0.15077603920294902,,Very Low
SYNID0104084694,0.04453437747661612,0,0.15077608910703194,,Very Low
SYNID0100235947,0.04453408479118456,0,0.1507761951397401,,Very Low
SYNID0104856485,0.044532592211675256,0,0.1507767358644584,,Very Low
SYNID0108671357,0.044528808665532535,0,0.15077810654984525,0.0,Very Low
SYNID0104896140,0.04452860090684293,0,0.15077818181569086,,Very Low
SYNID0109764372,0.04452844005266906,0,0.15077824008918805,,Very Low
SYNID0106489744,0.044527438459723394,0,0.15077860294159223,,Very Low
SYNID0101467592,0.04452660280506892,0,0.150778905678649,,Very Low
SYNID0101629700,0.04452616060837221,0,0.15077906587559847,,Very Low
SYNID0105401478,0.0445245628040613,0,0.15077964472066535,,Very Low
SYNID0106154009,0.04452452389763237,0,0.1507796588155043,,Very Low
SYNID0100228491,0.04452330210231412,0,0.15078010144179332,,Very Low
